timestamp,user_id,username,action,resource,resource_sensitivity,status,source_ip,time_classification
2025-12-15 14:13:00,USR00150,daniel.wagner,admin_operation,Customer_Vault,high,success,192.168.187.222,weekend
2025-12-15 20:30:00,USR00087,aditya.taylor,login,File_Share,low,success,192.168.168.24,weekend
2025-12-16 03:02:00,USR00223,nadia.quinn,file_access,HRIS,high,success,192.168.106.122,unusual_hours
2025-12-19 00:29:00,USR00083,ryan.thomas,export_data,GL_System,high,success,192.168.88.132,business_hours
2025-12-19 00:53:00,USR00186,deepika.jang,file_access,SIEM,medium,success,192.168.250.229,business_hours
2025-12-19 06:07:00,USR00148,mark.hwang,export_data,Email_Archive,medium,success,192.168.13.185,business_hours
2025-12-20 12:54:00,USR00281,nikhil.verma,file_access,HRIS,high,success,192.168.127.227,business_hours
2025-12-22 09:47:00,USR00142,harsh.bernard,login,Data_Lake,medium,success,192.168.146.250,business_hours
2025-12-22 15:26:00,USR00223,nadia.quinn,login,BI_Tool,low,success,192.168.179.82,unusual_hours
2025-12-23 16:39:00,USR00263,paul.ramirez,export_data,GL_System,high,success,192.168.176.95,night
2025-12-24 00:52:00,USR00010,jacob.patel,sql_query,File_Share,low,success,192.168.15.97,weekend
2025-12-25 21:59:00,USR00148,mark.hwang,export_data,Customer_Vault,high,success,192.168.176.14,business_hours
2025-12-28 05:20:00,USR00014,david.thomas,file_access,Admin_Console,medium,success,192.168.50.233,business_hours
2025-12-28 15:11:00,USR00015,sophia.white,export_data,Customer_Vault,high,success,192.168.220.8,unusual_hours
2025-12-28 17:54:00,USR00117,richard.kelly,file_access,GL_System,high,success,192.168.6.84,unusual_hours
2025-12-31 01:37:00,USR00237,ryan.davis,file_access,HRIS,high,success,192.168.234.172,weekend
2025-12-31 07:21:00,USR00286,ronald.lee,file_access,BI_Tool,low,success,192.168.239.30,business_hours
2026-01-02 11:38:00,USR00130,jeffrey.garcia,api_call,Admin_Console,medium,success,192.168.138.8,business_hours
2026-01-03 23:10:00,USR00192,timothy.taylor,login,SIEM,medium,success,192.168.249.79,business_hours
2026-01-04 05:20:00,USR00276,william.perez,export_data,SIEM,medium,success,192.168.205.234,unusual_hours
2026-01-04 12:05:00,USR00126,mark.patel,export_data,Admin_Console,medium,failure,192.168.94.160,business_hours
2026-01-04 15:56:00,USR00272,ryan.davis,api_call,HRIS,high,success,192.168.67.26,business_hours
2026-01-04 17:16:00,USR00219,eric.iyer,api_call,Customer_Vault,high,failure,192.168.32.19,business_hours
2026-01-05 13:25:00,USR00027,pooja.sullivan,api_call,File_Share,low,success,192.168.142.230,weekend
2026-01-07 07:12:00,USR00106,sanjana.quinn,api_call,File_Share,low,success,192.168.251.0,business_hours
2026-01-07 18:59:00,USR00286,ronald.lee,export_data,SIEM,medium,success,192.168.217.36,unusual_hours
2026-01-08 10:53:00,USR00006,kevin.ramirez,export_data,File_Share,low,success,192.168.79.246,business_hours
2026-01-10 13:25:00,USR00228,anthony.clark,export_data,Admin_Console,medium,success,192.168.40.30,business_hours
2026-01-11 23:59:00,USR00171,xiulan.schulz,sql_query,Admin_Console,medium,success,192.168.123.95,unusual_hours
2026-01-12 01:44:00,USR00008,thomas.iyer,file_access,Customer_Vault,high,success,192.168.146.168,business_hours
2026-01-14 03:37:00,USR00288,arjun.dubois,admin_operation,BI_Tool,low,success,192.168.104.172,business_hours
2026-01-14 15:29:00,USR00223,nadia.quinn,login,File_Share,low,success,192.168.37.51,business_hours
2026-01-14 18:54:00,USR00289,rajesh.jang,file_access,HRIS,high,success,192.168.128.101,unusual_hours
2026-01-15 15:25:00,USR00230,nicholas.romano,export_data,File_Share,low,success,192.168.24.248,weekend
2026-01-16 08:50:00,USR00142,harsh.bernard,api_call,Data_Lake,medium,success,192.168.231.9,unusual_hours
2026-01-17 10:02:00,USR00020,karan.white,file_access,Customer_Vault,high,failure,192.168.113.237,business_hours
2026-01-17 13:32:00,USR00064,zainab.pillai,api_call,BI_Tool,low,success,192.168.58.49,business_hours
2026-01-18 00:25:00,USR00234,maria.perez,file_access,HRIS,high,success,192.168.86.23,business_hours
2026-01-18 19:13:00,USR00172,anjali.jo,admin_operation,Customer_Vault,high,success,192.168.224.38,business_hours
2026-01-21 10:54:05,USR00067,donald.wang,login,PROD_DB,high,success,192.168.131.104,business_hours
2026-01-21 10:54:05,USR00081,isha.ghosh,api_call,PROD_DB,high,success,192.168.75.244,business_hours
2026-01-21 10:54:05,USR00036,nicholas.harris,admin_operation,Customer_Vault,high,success,192.168.153.66,business_hours
2026-01-21 10:54:05,USR00061,sophia.hernandez,file_access,HRIS,high,success,192.168.107.21,business_hours
2026-01-21 10:54:05,USR00122,nisha.li,export_data,Admin_Console,medium,success,192.168.38.73,business_hours
2026-01-21 10:54:05,USR00010,jacob.patel,login,PROD_DB,high,success,192.168.18.79,business_hours
2026-01-22 10:54:05,USR00284,william.patel,file_access,PROD_DB,high,success,192.168.104.90,business_hours
2026-01-22 10:54:05,USR00115,steven.becker,api_call,Admin_Console,medium,success,192.168.85.104,night
2026-01-22 10:54:05,USR00214,ryan.sanchez,admin_operation,SIEM,medium,success,192.168.112.96,business_hours
2026-01-22 10:54:05,USR00143,maria.gonzalez,admin_operation,Customer_Vault,high,success,192.168.169.102,weekend
2026-01-22 10:54:05,USR00239,kevin.xu,api_call,HRIS,high,success,192.168.174.242,business_hours
2026-01-22 10:54:05,USR00188,meera.schmidt,file_access,Data_Lake,medium,success,192.168.216.236,business_hours
2026-01-22 10:54:05,USR00121,joseph.perez,login,GL_System,high,success,192.168.230.139,unusual_hours
2026-01-22 10:54:05,USR00108,xiulan.romano,export_data,PROD_DB,high,success,192.168.222.184,business_hours
2026-01-23 10:54:05,USR00089,isha.chen,sql_query,Customer_Vault,high,success,192.168.151.252,business_hours
2026-01-23 10:54:05,USR00234,maria.perez,api_call,GL_System,high,success,192.168.2.235,night
2026-01-23 10:54:05,USR00146,pooja.clark,admin_operation,SIEM,medium,success,192.168.220.184,night
2026-01-23 10:54:05,USR00211,rajesh.gupta,export_data,File_Share,low,success,192.168.170.176,business_hours
2026-01-23 10:54:05,USR00093,nadia.muller,api_call,Admin_Console,medium,success,192.168.213.1,unusual_hours
2026-01-23 10:54:05,USR00271,donald.reddy,login,HRIS,high,success,192.168.100.236,business_hours
2026-01-24 10:54:05,USR00263,paul.ramirez,admin_operation,Customer_Vault,high,success,192.168.154.31,unusual_hours
2026-01-24 10:54:05,USR00299,leila.lee,login,Customer_Vault,high,success,192.168.91.223,business_hours
2026-01-24 10:54:05,USR00054,edward.smith,login,BI_Tool,low,success,192.168.36.57,night
2026-01-24 10:54:05,USR00200,joseph.guo,file_access,Email_Archive,medium,success,192.168.246.41,unusual_hours
2026-01-24 10:54:05,USR00239,kevin.xu,file_access,Admin_Console,medium,success,192.168.145.55,business_hours
2026-01-25 10:54:05,USR00259,anthony.verma,sql_query,Email_Archive,medium,failure,192.168.52.134,business_hours
2026-01-25 10:54:05,USR00087,aditya.taylor,login,PROD_DB,high,success,192.168.66.109,business_hours
2026-01-25 10:54:05,USR00215,nikhil.choi,admin_operation,PROD_DB,high,success,192.168.12.103,night
2026-01-25 10:54:05,USR00278,sofia.martin,admin_operation,PROD_DB,high,success,192.168.129.65,business_hours
2026-01-26 10:54:05,USR00025,diya.romano,admin_operation,PROD_DB,high,success,192.168.197.64,business_hours
2026-01-26 10:54:05,USR00218,zainab.garcia,admin_operation,GL_System,high,success,192.168.141.55,business_hours
2026-01-27 10:54:05,USR00045,stephen.kumar,sql_query,HRIS,high,success,192.168.133.196,unusual_hours
2026-01-28 10:54:05,USR00291,daniel.romano,export_data,SIEM,medium,success,192.168.141.145,unusual_hours
2026-01-28 10:54:05,USR00188,meera.schmidt,login,Customer_Vault,high,success,192.168.199.68,weekend
2026-01-28 10:54:05,USR00194,varun.taylor,login,Data_Lake,medium,success,192.168.168.2,weekend
2026-01-28 10:54:05,USR00160,kevin.rao,api_call,PROD_DB,high,success,192.168.166.57,night
2026-01-28 10:54:05,USR00237,ryan.davis,sql_query,GL_System,high,success,192.168.252.81,business_hours
2026-01-28 10:54:05,USR00131,david.yang,admin_operation,Email_Archive,medium,success,192.168.88.211,business_hours
2026-01-28 10:54:05,USR00221,rajesh.smith,export_data,SIEM,medium,success,192.168.44.158,night
2026-01-28 10:54:05,USR00026,stephen.bhat,admin_operation,File_Share,low,success,192.168.242.252,business_hours
2026-01-29 10:54:05,USR00205,paul.choi,login,PROD_DB,high,success,192.168.112.174,business_hours
2026-01-29 10:54:05,USR00240,jacob.park,export_data,BI_Tool,low,success,192.168.54.55,weekend
2026-01-29 10:54:05,USR00073,joshua.becker,file_access,GL_System,high,success,192.168.237.16,business_hours
2026-01-29 10:54:05,USR00001,daniel.singh,login,Email_Archive,medium,success,192.168.90.78,business_hours
2026-01-29 10:54:05,USR00287,nisha.ferrari,login,Data_Lake,medium,success,192.168.29.50,business_hours
2026-01-29 10:54:05,USR00197,kevin.white,sql_query,Admin_Console,medium,success,192.168.5.136,business_hours
2026-01-29 10:54:05,USR00011,maria.o'brien,login,HRIS,high,success,192.168.46.20,weekend
2026-01-29 10:54:05,USR00193,christopher.kang,admin_operation,PROD_DB,high,success,192.168.215.254,business_hours
2026-01-29 10:54:05,USR00200,joseph.guo,api_call,Customer_Vault,high,success,192.168.80.182,night
2026-01-29 10:54:05,USR00087,aditya.taylor,file_access,SIEM,medium,success,192.168.38.122,business_hours
2026-01-30 10:54:05,USR00054,edward.smith,login,SIEM,medium,success,192.168.57.228,business_hours
2026-01-30 10:54:05,USR00052,leila.sun,sql_query,PROD_DB,high,success,192.168.219.121,business_hours
2026-01-30 10:54:05,USR00060,vikram.gonzalez,api_call,Customer_Vault,high,success,192.168.249.86,business_hours
2026-01-30 10:54:05,USR00028,paul.singh,login,File_Share,low,success,192.168.120.184,business_hours
2026-01-30 10:54:05,USR00083,ryan.thomas,file_access,Customer_Vault,high,success,192.168.182.219,unusual_hours
2026-01-30 10:54:05,USR00295,james.sun,file_access,HRIS,high,success,192.168.173.184,night
2026-01-30 10:54:05,USR00072,amitabh.park,admin_operation,Customer_Vault,high,success,192.168.222.91,business_hours
2026-01-30 10:54:05,USR00071,richard.johnson,admin_operation,File_Share,low,success,192.168.241.41,night
2026-01-31 10:54:05,USR00127,amitabh.davis,login,Customer_Vault,high,success,192.168.105.57,unusual_hours
2026-01-31 10:54:05,USR00218,zainab.garcia,sql_query,Admin_Console,medium,success,192.168.211.154,weekend
2026-01-31 10:54:05,USR00192,timothy.taylor,file_access,Email_Archive,medium,success,192.168.180.127,night
2026-01-31 10:54:05,USR00139,akshay.choi,file_access,HRIS,high,success,192.168.192.212,business_hours
2026-01-31 10:54:05,USR00049,thomas.kang,api_call,Admin_Console,medium,success,192.168.32.67,weekend
2026-01-31 10:54:05,USR00059,thomas.lewis,login,GL_System,high,success,192.168.177.150,unusual_hours
2026-01-31 10:54:05,USR00114,anjali.romano,sql_query,Email_Archive,medium,success,192.168.208.246,business_hours
2026-01-31 10:54:05,USR00086,ryan.colombo,file_access,Email_Archive,medium,success,192.168.89.185,weekend
2026-01-31 10:54:05,USR00187,joshua.miller,api_call,SIEM,medium,success,192.168.185.184,weekend
2026-02-01 10:54:05,USR00250,akshay.rao,file_access,File_Share,low,success,192.168.249.210,business_hours
2026-02-01 10:54:05,USR00204,christopher.rodriguez,file_access,HRIS,high,success,192.168.205.68,business_hours
2026-02-01 10:54:05,USR00021,rohan.harris,sql_query,Email_Archive,medium,success,192.168.82.232,business_hours
2026-02-01 10:54:05,USR00118,michael.quinn,admin_operation,HRIS,high,success,192.168.227.158,business_hours
2026-02-01 10:54:05,USR00226,ronald.esposito,admin_operation,Admin_Console,medium,success,192.168.60.155,business_hours
2026-02-01 10:54:05,USR00230,nicholas.romano,admin_operation,File_Share,low,success,192.168.159.56,business_hours
2026-02-01 10:54:05,USR00102,william.garcia,sql_query,HRIS,high,success,192.168.230.89,weekend
2026-02-01 10:54:05,USR00196,anjali.jackson,file_access,File_Share,low,success,192.168.37.36,business_hours
2026-02-01 10:54:05,USR00143,maria.gonzalez,api_call,BI_Tool,low,success,192.168.1.65,business_hours
2026-02-02 10:54:05,USR00052,leila.sun,sql_query,Customer_Vault,high,success,192.168.237.116,business_hours
2026-02-02 10:54:05,USR00063,daniel.colombo,login,HRIS,high,success,192.168.150.38,business_hours
2026-02-02 10:54:05,USR00294,kenneth.colombo,export_data,GL_System,high,success,192.168.113.58,weekend
2026-02-02 10:54:05,USR00167,michael.kelly,export_data,Email_Archive,medium,success,192.168.95.221,business_hours
2026-02-03 10:54:05,USR00009,aditya.burke,admin_operation,Admin_Console,medium,success,192.168.148.229,business_hours
2026-02-03 10:54:05,USR00151,priya.white,file_access,Customer_Vault,high,success,192.168.126.62,unusual_hours
2026-02-03 10:54:05,USR00069,nikhil.jang,api_call,PROD_DB,high,success,192.168.48.18,unusual_hours
2026-02-04 10:54:05,USR00083,ryan.thomas,login,File_Share,low,success,192.168.254.47,unusual_hours
2026-02-04 10:54:05,USR00164,anjali.sun,api_call,File_Share,low,success,192.168.113.40,business_hours
2026-02-04 10:54:05,USR00298,joseph.miller,file_access,GL_System,high,success,192.168.23.116,night
2026-02-04 10:54:05,USR00158,arjun.sanchez,sql_query,Customer_Vault,high,success,192.168.167.112,business_hours
2026-02-05 10:54:05,USR00278,sofia.martin,api_call,Customer_Vault,high,success,192.168.179.163,business_hours
2026-02-05 10:54:05,USR00207,joseph.young,export_data,PROD_DB,high,success,192.168.222.199,business_hours
2026-02-05 10:54:05,USR00066,ronald.martin,login,Email_Archive,medium,success,192.168.117.170,business_hours
2026-02-05 10:54:05,USR00218,zainab.garcia,file_access,Customer_Vault,high,success,192.168.123.223,business_hours
2026-02-05 10:54:05,USR00118,michael.quinn,login,SIEM,medium,success,192.168.53.142,business_hours
2026-02-06 10:54:05,USR00060,vikram.gonzalez,export_data,PROD_DB,high,success,192.168.167.37,business_hours
2026-02-06 10:54:05,USR00162,thomas.russo,admin_operation,PROD_DB,high,success,192.168.151.126,business_hours
2026-02-06 10:54:05,USR00035,nikhil.rao,export_data,HRIS,high,success,192.168.114.16,unusual_hours
2026-02-06 10:54:05,USR00156,amitabh.white,login,File_Share,low,success,192.168.12.171,night
2026-02-06 10:54:05,USR00015,sophia.white,sql_query,File_Share,low,success,192.168.219.167,business_hours
2026-02-06 10:54:05,USR00091,steven.thompson,sql_query,Customer_Vault,high,success,192.168.33.78,unusual_hours
2026-02-06 10:54:05,USR00015,sophia.white,file_access,GL_System,high,success,192.168.193.53,business_hours
2026-02-07 10:54:05,USR00157,shruti.rossi,api_call,Customer_Vault,high,success,192.168.14.129,business_hours
2026-02-07 10:54:05,USR00102,william.garcia,login,SIEM,medium,success,192.168.146.70,business_hours
2026-02-07 10:54:05,USR00199,anjali.williams,sql_query,HRIS,high,success,192.168.135.79,unusual_hours
2026-02-08 10:54:05,USR00199,anjali.williams,file_access,PROD_DB,high,success,192.168.226.202,business_hours
2026-02-08 10:54:05,USR00094,donald.schulz,api_call,Admin_Console,medium,success,192.168.238.15,business_hours
2026-02-08 10:54:05,USR00201,daniel.jackson,file_access,BI_Tool,low,success,192.168.252.240,business_hours
2026-02-08 10:54:05,USR00259,anthony.verma,admin_operation,SIEM,medium,success,192.168.228.159,business_hours
2026-02-08 10:54:05,USR00262,aditya.mishra,login,BI_Tool,low,success,192.168.43.85,business_hours
2026-02-08 10:54:05,USR00234,maria.perez,export_data,SIEM,medium,success,192.168.42.55,unusual_hours
2026-02-09 10:54:05,USR00070,jeffrey.chen,sql_query,Data_Lake,medium,success,192.168.79.47,business_hours
2026-02-10 10:54:05,USR00164,anjali.sun,api_call,Customer_Vault,high,success,192.168.203.80,weekend
2026-02-10 10:54:05,USR00079,varun.weber,file_access,PROD_DB,high,success,192.168.118.56,business_hours
2026-02-10 10:54:05,USR00228,anthony.clark,sql_query,File_Share,low,success,192.168.180.140,business_hours
2026-02-10 10:54:05,USR00021,rohan.harris,login,GL_System,high,success,192.168.4.185,business_hours
2026-02-10 10:54:05,USR00273,rohan.bianchi,login,GL_System,high,success,192.168.58.31,business_hours
2026-02-10 10:54:05,USR00214,ryan.sanchez,api_call,GL_System,high,success,192.168.143.26,business_hours
2026-02-10 10:54:05,USR00272,ryan.davis,sql_query,File_Share,low,failure,192.168.169.172,business_hours
2026-02-10 10:54:05,USR00189,meera.rizzo,admin_operation,HRIS,high,success,192.168.11.81,business_hours
2026-02-11 10:54:05,USR00010,jacob.patel,file_access,GL_System,high,success,192.168.230.104,business_hours
2026-02-11 10:54:05,USR00164,anjali.sun,sql_query,Admin_Console,medium,success,192.168.246.179,business_hours
2026-02-11 10:54:05,USR00158,arjun.sanchez,login,GL_System,high,success,192.168.225.29,unusual_hours
2026-02-11 10:54:05,USR00041,matthew.huang,sql_query,File_Share,low,success,192.168.243.141,business_hours
2026-02-11 10:54:05,USR00173,christopher.meyer,export_data,SIEM,medium,success,192.168.146.152,unusual_hours
2026-02-11 10:54:05,USR00187,joshua.miller,sql_query,Email_Archive,medium,success,192.168.211.52,night
2026-02-11 10:54:05,USR00272,ryan.davis,api_call,PROD_DB,high,success,192.168.148.238,business_hours
2026-02-12 10:54:05,USR00204,christopher.rodriguez,sql_query,HRIS,high,success,192.168.137.225,business_hours
2026-02-12 10:54:05,USR00110,joshua.bhat,file_access,PROD_DB,high,success,192.168.232.221,business_hours
2026-02-12 10:54:05,USR00044,pooja.mishra,login,BI_Tool,low,success,192.168.235.47,business_hours
2026-02-12 10:54:05,USR00183,kenneth.johnson,export_data,PROD_DB,high,success,192.168.173.223,night
2026-02-12 10:54:05,USR00264,elena.johnson,admin_operation,BI_Tool,low,success,192.168.81.152,unusual_hours
2026-02-13 10:54:05,USR00151,priya.white,export_data,Admin_Console,medium,success,192.168.14.153,business_hours
2026-02-13 10:54:05,USR00186,deepika.jang,login,File_Share,low,success,192.168.36.250,weekend
2026-02-13 10:54:05,USR00061,sophia.hernandez,admin_operation,File_Share,low,success,192.168.251.99,business_hours
2026-02-13 10:54:05,USR00153,edward.rizzo,api_call,Email_Archive,medium,success,192.168.159.196,night
2026-02-13 10:54:05,USR00024,nicholas.jackson,export_data,Email_Archive,medium,success,192.168.81.154,business_hours
2026-02-13 10:54:05,USR00130,jeffrey.garcia,api_call,File_Share,low,success,192.168.47.53,night
2026-02-13 10:54:05,USR00002,kenneth.moore,login,PROD_DB,high,success,192.168.50.52,unusual_hours
2026-02-14 10:54:05,USR00154,varun.petit,sql_query,PROD_DB,high,success,192.168.220.104,unusual_hours
2026-02-14 10:54:05,USR00040,nicholas.romano,file_access,Admin_Console,medium,success,192.168.117.43,weekend
2026-02-14 10:54:05,USR00053,timothy.jo,login,Email_Archive,medium,failure,192.168.194.156,night
2026-02-14 10:54:05,USR00275,meera.martinez,sql_query,Data_Lake,medium,success,192.168.3.10,business_hours
2026-02-14 10:54:05,USR00187,joshua.miller,sql_query,HRIS,high,success,192.168.239.224,weekend
2026-02-14 10:54:05,USR00176,nisha.sharma,login,BI_Tool,low,success,192.168.221.98,business_hours
2026-02-14 10:54:05,USR00141,richard.yang,export_data,PROD_DB,high,success,192.168.9.175,business_hours
2026-02-15 10:54:05,USR00096,edward.thomas,export_data,Email_Archive,medium,success,192.168.51.168,business_hours
2026-02-15 10:54:05,USR00249,james.muller,file_access,HRIS,high,success,192.168.3.111,business_hours
2026-02-15 10:54:05,USR00090,neha.o'brien,sql_query,SIEM,medium,success,192.168.133.94,business_hours
2026-02-15 10:54:05,USR00121,joseph.perez,export_data,Customer_Vault,high,success,192.168.83.232,business_hours
2026-02-15 10:54:05,USR00126,mark.patel,export_data,Email_Archive,medium,success,192.168.224.108,business_hours
2026-02-15 10:54:05,USR00045,stephen.kumar,api_call,Email_Archive,medium,failure,192.168.213.163,business_hours
2026-02-15 10:54:05,USR00219,eric.iyer,api_call,Email_Archive,medium,success,192.168.179.113,unusual_hours
2026-02-16 10:54:05,USR00259,anthony.verma,export_data,GL_System,high,success,192.168.94.198,business_hours
2026-02-16 10:54:05,USR00118,michael.quinn,login,File_Share,low,failure,192.168.32.103,night
2026-02-16 10:54:05,USR00085,varun.rao,api_call,HRIS,high,success,192.168.196.51,business_hours
2026-02-16 10:54:05,USR00195,mark.becker,admin_operation,HRIS,high,success,192.168.8.87,weekend
2026-02-17 10:54:05,USR00125,kenneth.verma,login,File_Share,low,failure,192.168.179.210,business_hours
2026-02-17 10:54:05,USR00258,meera.reddy,file_access,BI_Tool,low,success,192.168.207.16,night
2026-02-17 10:54:05,USR00295,james.sun,admin_operation,Admin_Console,medium,failure,192.168.253.91,night
2026-02-17 10:54:05,USR00150,daniel.wagner,file_access,SIEM,medium,success,192.168.158.17,business_hours
2026-02-18 10:54:05,USR00202,jason.white,sql_query,SIEM,medium,success,192.168.74.140,weekend
2026-02-18 10:54:05,USR00079,varun.weber,export_data,HRIS,high,success,192.168.146.114,business_hours
2026-02-18 10:54:05,USR00063,daniel.colombo,file_access,PROD_DB,high,success,192.168.52.59,business_hours
2026-02-18 10:54:05,USR00257,ryan.verma,export_data,BI_Tool,low,success,192.168.95.82,business_hours
2026-02-18 10:54:05,USR00068,robert.patel,login,Data_Lake,medium,success,192.168.171.146,business_hours
2026-02-18 10:54:05,USR00038,aisha.kim,file_access,Email_Archive,medium,success,192.168.111.161,business_hours
2026-02-19 10:54:05,USR00062,nisha.jones,admin_operation,Email_Archive,medium,success,192.168.9.132,business_hours
2026-02-19 10:54:05,USR00181,george.smith,export_data,Admin_Console,medium,success,192.168.25.243,business_hours
2026-02-19 10:54:05,USR00061,sophia.hernandez,admin_operation,HRIS,high,success,192.168.28.151,weekend
2026-02-19 10:54:05,USR00220,arjun.hwang,file_access,BI_Tool,low,success,192.168.248.247,unusual_hours
2026-02-19 10:54:05,USR00058,anthony.taylor,api_call,Admin_Console,medium,success,192.168.202.174,business_hours
2026-02-19 10:54:05,USR00106,sanjana.quinn,sql_query,Customer_Vault,high,success,192.168.149.205,night
2026-02-20 10:54:05,USR00274,joseph.reilly,sql_query,GL_System,high,success,192.168.176.66,business_hours
2026-02-20 10:54:05,USR00134,richard.li,sql_query,GL_System,high,success,192.168.79.0,night
2026-02-20 10:54:05,USR00220,arjun.hwang,export_data,PROD_DB,high,success,192.168.21.176,business_hours
2026-02-20 10:54:05,USR00078,christopher.menon,login,Customer_Vault,high,success,192.168.202.35,business_hours
2026-02-20 10:54:05,USR00035,nikhil.rao,sql_query,BI_Tool,low,success,192.168.11.23,business_hours
2026-02-20 10:54:05,USR00245,nicholas.hoffmann,file_access,SIEM,medium,success,192.168.180.167,business_hours
2026-02-21 10:54:05,USR00283,thomas.meyer,sql_query,SIEM,medium,success,192.168.14.199,business_hours
2026-02-21 10:54:05,USR00132,xiulan.lim,sql_query,SIEM,medium,success,192.168.137.58,business_hours
2026-02-21 10:54:05,USR00253,christopher.anderson,file_access,SIEM,medium,success,192.168.33.145,night
2026-02-21 10:54:05,USR00013,jonathan.jackson,file_access,SIEM,medium,success,192.168.235.97,business_hours
2026-02-22 10:54:05,USR00001,daniel.singh,api_call,BI_Tool,low,success,192.168.12.68,business_hours
2026-02-22 10:54:05,USR00209,nikhil.martinez,admin_operation,SIEM,medium,success,192.168.248.233,business_hours
2026-02-22 10:54:05,USR00275,meera.martinez,login,Data_Lake,medium,success,192.168.228.68,business_hours
2026-02-22 10:54:05,USR00250,akshay.rao,export_data,File_Share,low,success,192.168.111.227,business_hours
2026-02-22 10:54:05,USR00033,michael.sharma,admin_operation,File_Share,low,success,192.168.98.188,business_hours
2026-02-22 10:54:05,USR00274,joseph.reilly,login,Email_Archive,medium,success,192.168.10.80,unusual_hours
2026-02-22 10:54:05,USR00126,mark.patel,export_data,Admin_Console,medium,success,192.168.77.27,business_hours
2026-02-23 10:54:05,USR00270,robert.ramirez,sql_query,Customer_Vault,high,success,192.168.147.13,business_hours
2026-02-23 10:54:05,USR00079,varun.weber,api_call,Customer_Vault,high,success,192.168.202.239,business_hours
2026-02-23 10:54:05,USR00203,zainab.moore,export_data,HRIS,high,success,192.168.209.246,business_hours
2026-02-23 10:54:05,USR00088,william.jang,admin_operation,Admin_Console,medium,success,192.168.64.245,night
2026-02-23 10:54:05,USR00142,harsh.bernard,admin_operation,HRIS,high,success,192.168.41.91,business_hours
2026-02-23 10:54:05,USR00193,christopher.kang,api_call,HRIS,high,failure,192.168.25.80,business_hours
2026-02-23 10:54:05,USR00137,jason.dubois,file_access,HRIS,high,success,192.168.51.15,business_hours
2026-02-23 10:54:05,USR00091,steven.thompson,sql_query,BI_Tool,low,success,192.168.134.17,unusual_hours
2026-02-23 10:54:05,USR00281,nikhil.verma,sql_query,PROD_DB,high,success,192.168.206.109,weekend
2026-02-24 10:54:05,USR00180,nikhil.rodriguez,api_call,Admin_Console,medium,success,192.168.184.90,weekend
2026-02-24 10:54:05,USR00167,michael.kelly,login,File_Share,low,success,192.168.155.59,unusual_hours
2026-02-24 10:54:05,USR00140,riya.lim,export_data,PROD_DB,high,success,192.168.205.105,business_hours
2026-02-24 10:54:05,USR00102,william.garcia,admin_operation,HRIS,high,success,192.168.112.57,business_hours
2026-02-24 10:54:05,USR00221,rajesh.smith,admin_operation,GL_System,high,success,192.168.21.189,unusual_hours
2026-02-24 10:54:05,USR00146,pooja.clark,file_access,Email_Archive,medium,success,192.168.222.161,unusual_hours
2026-02-24 10:54:05,USR00250,akshay.rao,login,PROD_DB,high,failure,192.168.95.171,business_hours
2026-02-24 10:54:05,USR00176,nisha.sharma,admin_operation,BI_Tool,low,success,192.168.251.26,night
2026-02-25 10:54:05,USR00139,akshay.choi,admin_operation,Customer_Vault,high,failure,192.168.145.69,unusual_hours
2026-02-25 10:54:05,USR00157,shruti.rossi,api_call,Email_Archive,medium,success,192.168.201.102,business_hours
2026-02-25 10:54:05,USR00189,meera.rizzo,sql_query,Admin_Console,medium,success,192.168.16.200,business_hours
2026-02-25 10:54:05,USR00165,paul.o'brien,export_data,PROD_DB,high,success,192.168.188.189,night
2026-02-25 10:54:05,USR00237,ryan.davis,login,Customer_Vault,high,success,192.168.215.65,unusual_hours
2026-02-25 10:54:05,USR00229,deepika.park,login,HRIS,high,success,192.168.243.100,unusual_hours
2026-02-25 10:54:05,USR00094,donald.schulz,export_data,PROD_DB,high,success,192.168.200.121,weekend
2026-02-25 10:54:05,USR00171,xiulan.schulz,login,Admin_Console,medium,success,192.168.167.86,unusual_hours
2026-02-25 10:54:05,USR00298,joseph.miller,sql_query,Customer_Vault,high,success,192.168.102.46,business_hours
2026-02-26 10:54:05,USR00203,zainab.moore,api_call,Admin_Console,medium,success,192.168.197.9,business_hours
2026-02-26 10:54:05,USR00017,diya.schulz,login,Customer_Vault,high,failure,192.168.248.83,unusual_hours
2026-02-26 10:54:05,USR00006,kevin.ramirez,login,SIEM,medium,success,192.168.194.196,business_hours
2026-02-26 10:54:05,USR00241,amitabh.harris,file_access,SIEM,medium,success,192.168.82.39,business_hours
2026-02-26 10:54:05,USR00160,kevin.rao,sql_query,SIEM,medium,success,192.168.208.226,business_hours
2026-02-26 10:54:05,USR00251,jonathan.robinson,admin_operation,HRIS,high,success,192.168.170.150,business_hours
2026-02-27 10:54:05,USR00037,ronald.wilson,file_access,Customer_Vault,high,success,192.168.200.59,business_hours
2026-02-27 10:54:05,USR00094,donald.schulz,export_data,Customer_Vault,high,success,192.168.195.17,business_hours
2026-02-27 10:54:05,USR00290,thomas.sharma,admin_operation,Email_Archive,medium,success,192.168.238.13,business_hours
2026-02-27 10:54:05,USR00043,matthew.bernard,file_access,GL_System,high,success,192.168.158.188,unusual_hours
2026-02-27 10:54:05,USR00226,ronald.esposito,sql_query,File_Share,low,success,192.168.67.165,business_hours
